Model Name,Temperature,Top-k,Top-p,Hamming Loss,Jaccard Index,Precision,Recall,F1-score,Exact Match,Additional Info
gpt-4o-mini,default,default,default,0.12643678160919541,0.3867816091954023,0.5076628352490421,0.5268199233716474,0.5170639988647651,0.10344827586206896,default
gpt-4.1-mini,0.0,,0.6,0.1314655172413793,0.4210727969348659,0.5028735632183908,0.5603448275862069,0.5300559179869525,0.1839080459770115,
gpt-4o-mini,0.0,,0.4,0.11853448275862069,0.4337164750957853,0.524904214559387,0.5977011494252874,0.5589423718175042,0.14942528735632185,
gpt-4o-mini,0.0,,0.5,0.12284482758620689,0.4348659003831417,0.5172413793103449,0.5814176245210728,0.5474551303249858,0.1839080459770115,
gpt-4o-mini,0.0,,0.6,0.10416666666666667,0.4777777777777778,0.5881226053639848,0.6293103448275862,0.608019750942782,0.19540229885057472,
gpt-4o-mini,0.0,,0.7,0.11637931034482758,0.4358237547892721,0.5344827586206896,0.5900383141762451,0.5608882100687305,0.16091954022988506,
gpt-4o-mini,0.0,,0.8,0.11278735632183907,0.4394636015325671,0.5555555555555557,0.6111111111111112,0.5820105820105821,0.12643678160919541,
gpt-4o-mini,0.0,,0.9,0.11494252873563218,0.4545977011494253,0.5459770114942529,0.6111111111111112,0.5767108167770421,0.1839080459770115,
gpt-4.1-mini,0.0,,0.6,0.15229885057471265,0.33390804597701146,0.425287356321839,0.48371647509578536,0.4526240567808824,0.09195402298850575,new_prompt
gpt-4.1-mini,0.0,,1.0,0.15373563218390804,0.3245210727969349,0.4176245210727968,0.46743295019157083,0.4411271997478893,0.08045977011494253,new_prompt
gpt-4o-mini,0.0,,0.6,0.11063218390804598,0.42260536398467424,0.5957854406130269,0.49712643678160917,0.5420028811185994,0.1724137931034483,new_prompt
gpt-4o-mini,0.0,,0.9,0.10847701149425287,0.425478927203065,0.6053639846743295,0.5124521072796936,0.555046669752813,0.16091954022988506,new_prompt
gpt-4o-mini,0.0,,0.6,0.11709770114942529,0.40229885057471254,0.5363984674329503,0.5498084291187741,0.5430206707345917,0.11494252873563218,old_prompt_retry
gpt-4o-mini,0.0,,0.6,0.11925287356321838,0.4126436781609195,0.5344827586206896,0.5421455938697319,0.5382869063688797,0.14942528735632185,old_prompt_second_retry
gpt-4o-mini,0.0,,0.6,0.11566091954022989,0.4091954022988505,0.5440613026819923,0.5335249042145594,0.5387415921668796,0.12643678160919541,old_prompt_third_retry
